<com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer: com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer withResolved(com.fasterxml.jackson.databind.KeyDeserializer,com.fasterxml.jackson.databind.JsonDeserializer,com.fasterxml.jackson.databind.jsontype.TypeDeserializer)>
<android.support.v4.view.ViewPager: void onPageScrolled(int,float,int)>
<android.app.ProgressDialog: void setProgress(int)>
<android.app.ProgressDialog: void setSecondaryProgress(int)>
<android.app.ProgressDialog: void setMax(int)>
<android.app.ProgressDialog: void incrementProgressBy(int)>
<android.graphics.Paint: void setCompatibilityScaling(float)>
<android.app.ProgressDialog: void incrementSecondaryProgressBy(int)>
<android.app.ProgressDialog: void setProgressDrawable(android.graphics.drawable.Drawable)>
<android.app.ProgressDialog: void setIndeterminateDrawable(android.graphics.drawable.Drawable)>
<android.app.ProgressDialog: void setIndeterminate(boolean)>
<android.graphics.Paint: void setFlags(int)>
<com.bumptech.glide.manager.SupportRequestManagerFragment: void setParentFragmentHint(android.support.v4.app.Fragment)>
<android.app.ProgressDialog: void setMessage(java.lang.CharSequence)>
<android.util.SparseBooleanArray: boolean get(int)>
<android.util.SparseBooleanArray: boolean get(int,boolean)>
<android.app.ProgressDialog: void setProgressStyle(int)>
<com.bumptech.glide.manager.SupportRequestManagerFragment: void setRequestManager(com.bumptech.glide.RequestManager)>
<android.graphics.Paint: void setAntiAlias(boolean)>
<android.util.SparseBooleanArray: void removeAt(int)>
<android.graphics.Paint: void setDither(boolean)>
<android.util.SparseBooleanArray: void put(int,boolean)>
<android.graphics.Paint: void setLinearText(boolean)>
<android.util.SparseBooleanArray: int keyAt(int)>
<android.util.SparseBooleanArray: boolean valueAt(int)>
<android.graphics.Paint: void setSubpixelText(boolean)>
<android.util.SparseBooleanArray: int indexOfValue(boolean)>
<android.util.SparseBooleanArray: void append(int,boolean)>
<android.graphics.Paint: void setFakeBoldText(boolean)>
<android.graphics.Paint: void setFilterBitmap(boolean)>
<org.thoughtcrime.securesms.giph.ui.GiphyAdapter$GiphyViewHolder: boolean onResourceReady(android.graphics.drawable.Drawable,java.lang.Object,com.bumptech.glide.request.target.Target,com.bumptech.glide.load.DataSource,boolean)>
<com.bumptech.glide.load.Options: java.lang.Object get(com.bumptech.glide.load.Option)>
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>
<android.graphics.Paint: void setColor(int)>
<com.bumptech.glide.load.Options: void putAll(com.bumptech.glide.load.Options)>
<android.graphics.Paint: void setAlpha(int)>
<android.graphics.Paint: void setARGB(int,int,int,int)>
<android.graphics.Paint: void setStrokeWidth(float)>
<android.graphics.Paint: void setStrokeMiter(float)>
<android.icu.impl.ICUResourceBundleReader$Array: boolean getValue(int,android.icu.impl.UResource$Value)>
<android.graphics.Paint: void setStrokeCap(android.graphics.Paint$Cap)>
<android.graphics.Paint: void setStrokeJoin(android.graphics.Paint$Join)>
<java.util.ResourceBundle: java.lang.String getString(java.lang.String)>
<android.graphics.Paint: android.graphics.Shader setShader(android.graphics.Shader)>
<java.util.ResourceBundle: java.lang.String[] getStringArray(java.lang.String)>
<java.util.ResourceBundle: java.lang.Object getObject(java.lang.String)>
<android.graphics.Paint: android.graphics.ColorFilter setColorFilter(android.graphics.ColorFilter)>
<android.graphics.Paint: android.graphics.Xfermode setXfermode(android.graphics.Xfermode)>
<android.support.v4.view.ViewPager: void populate(int)>
<android.graphics.Paint: android.graphics.PathEffect setPathEffect(android.graphics.PathEffect)>
<java.util.ResourceBundle: void setParent(java.util.ResourceBundle)>
<android.support.v7.util.DiffUtil$DiffResult$1: void onChanged(int,int,java.lang.Object)>
<android.support.v7.util.DiffUtil$DiffResult$1: void onInserted(int,int)>
<android.support.v7.util.DiffUtil$DiffResult$1: void onMoved(int,int)>
<android.support.v7.util.DiffUtil$DiffResult$1: void onRemoved(int,int)>
<android.graphics.Paint: android.graphics.Typeface setTypeface(android.graphics.Typeface)>
<java.util.regex.Matcher: java.util.regex.Matcher usePattern(java.util.regex.Pattern)>
<android.graphics.Paint: void setShadowLayer(float,float,float,int)>
<java.util.regex.Matcher: int end(int)>
<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>
<java.util.regex.Matcher: java.lang.String group(int)>
<java.util.regex.Matcher: java.lang.String group(java.lang.String)>
<android.graphics.Paint: void setTextLocale(java.util.Locale)>
<org.thoughtcrime.securesms.VerifyIdentityActivity$VerifyDisplayFragment$6: java.lang.Void doInBackground(org.thoughtcrime.securesms.recipients.Recipient[])>
<android.graphics.Paint: void setTextLocales(android.os.LocaleList)>
<android.graphics.Paint: void setElegantTextHeight(boolean)>
<java.lang.Character: int compareTo(java.lang.Character)>
<android.graphics.Paint: void setTextSize(float)>
<android.graphics.Paint: void setTextScaleX(float)>
<android.graphics.Paint: void setTextSkewX(float)>
<java.util.regex.Matcher: java.util.regex.Matcher appendReplacement(java.lang.StringBuffer,java.lang.String)>
<android.graphics.Paint: void setLetterSpacing(float)>
<android.support.design.widget.CollapsingToolbarLayout: int getMaxOffsetForPinChild(android.view.View)>
<android.graphics.Paint: void setFontFeatureSettings(java.lang.String)>
<android.graphics.Paint: void setHyphenEdit(int)>
<android.graphics.Paint: float getFontMetrics(android.graphics.Paint$FontMetrics)>
<android.icu.text.TransliteratorParser$RuleHalf: int parse(java.lang.String,int,int,android.icu.text.TransliteratorParser)>
<android.graphics.Paint: int getFontMetricsInt(android.graphics.Paint$FontMetricsInt)>
<java.util.regex.Matcher: java.lang.StringBuffer appendTail(java.lang.StringBuffer)>
<android.graphics.Paint: float measureText(char[],int,int)>
<java.util.regex.Matcher: java.lang.String replaceAll(java.lang.String)>
<java.util.regex.Matcher: java.lang.String replaceFirst(java.lang.String)>
<java.util.regex.Matcher: java.util.regex.Matcher region(int,int)>
<android.support.design.widget.BottomNavigationView$SavedState$1: android.support.design.widget.BottomNavigationView$SavedState createFromParcel(android.os.Parcel)>
<android.graphics.Paint: float measureText(java.lang.String,int,int)>
<android.support.design.widget.BottomNavigationView$SavedState$1: android.support.design.widget.BottomNavigationView$SavedState createFromParcel(android.os.Parcel,java.lang.ClassLoader)>
<java.util.regex.Matcher: java.util.regex.Matcher useTransparentBounds(boolean)>
<java.util.regex.Matcher: java.util.regex.Matcher useAnchoringBounds(boolean)>
<android.support.design.widget.BottomNavigationView$SavedState$1: android.support.design.widget.BottomNavigationView$SavedState[] newArray(int)>
<android.graphics.Paint: float measureText(java.lang.String)>
<android.graphics.Paint: float measureText(java.lang.CharSequence,int,int)>
<android.graphics.Paint: int breakText(char[],int,int,float,float[])>
<java.util.regex.Matcher: java.util.regex.Matcher reset(java.lang.CharSequence)>
<android.support.v4.view.ViewPager: void removeOnAdapterChangeListener(android.support.v4.view.ViewPager$OnAdapterChangeListener)>
<android.support.v4.view.ViewPager: void removeOnPageChangeListener(android.support.v4.view.ViewPager$OnPageChangeListener)>
<android.support.v4.view.ViewPager: void setAdapter(android.support.v4.view.PagerAdapter)>
<android.graphics.Paint: int breakText(java.lang.CharSequence,int,int,boolean,float,float[])>
<android.graphics.Paint: int breakText(java.lang.String,boolean,float,float[])>
<android.support.v4.view.ViewPager: void setCurrentItem(int)>
<android.support.design.widget.CollapsingToolbarLayout: android.support.v4.view.WindowInsetsCompat onWindowInsetChanged(android.support.v4.view.WindowInsetsCompat)>
<android.support.v4.view.ViewPager: void setCurrentItem(int,boolean)>
<android.support.v4.view.ViewPager: void setCurrentItemInternal(int,boolean,boolean)>
<android.support.v4.view.ViewPager: void setCurrentItemInternal(int,boolean,boolean,int)>
<dalvik.system.profiler.SamplingProfiler: void start(int)>
<android.support.design.widget.CollapsingToolbarLayout: void setCollapsedTitleTextColor(android.content.res.ColorStateList)>
<android.support.design.widget.CollapsingToolbarLayout: void setContentScrim(android.graphics.drawable.Drawable)>
<android.database.sqlite.SQLiteSession: void beginTransaction(int,android.database.sqlite.SQLiteTransactionListener,int,android.os.CancellationSignal)>
<android.support.v4.view.ViewPager: void setOffscreenPageLimit(int)>
<android.support.v4.view.ViewPager: void setOnPageChangeListener(android.support.v4.view.ViewPager$OnPageChangeListener)>
<android.graphics.Paint: float getTextRunAdvances(char[],int,int,int,int,boolean,float[],int)>
<android.media.SoundPool: int load(android.content.Context,int,int)>
<android.support.v4.view.ViewPager: void setPageMarginDrawable(android.graphics.drawable.Drawable)>
<android.support.v4.view.ViewPager: void setPageTransformer(boolean,android.support.v4.view.ViewPager$PageTransformer,int)>
<android.media.SoundPool: int play(int,float,float,int,int,float)>
<android.database.sqlite.SQLiteSession: void endTransaction(android.os.CancellationSignal)>
<dagger.internal.Loader$1$1: java.lang.Class create(java.lang.String)>
<com.fasterxml.jackson.databind.util.EnumResolver: java.lang.Enum findEnum(java.lang.String)>
<android.support.design.widget.CollapsingToolbarLayout: void setExpandedTitleTextColor(android.content.res.ColorStateList)>
<android.icu.util.IslamicCalendar: void setCalculationType(android.icu.util.IslamicCalendar$CalculationType)>
<android.support.v4.view.ViewPager: void setScrollState(int)>
<com.fasterxml.jackson.databind.util.EnumResolver: java.lang.Enum getEnum(int)>
<android.support.design.widget.CollapsingToolbarLayout: void setScrimAlpha(int)>
<android.support.v4.view.ViewPager: void smoothScrollTo(int,int,int)>
<android.support.design.widget.CollapsingToolbarLayout: void setScrimsShown(boolean)>
<android.support.design.widget.CollapsingToolbarLayout: void setScrimsShown(boolean,boolean)>
<android.support.design.widget.CollapsingToolbarLayout: void setStatusBarScrim(android.graphics.drawable.Drawable)>
<android.database.sqlite.SQLiteSession: void prepare(java.lang.String,int,android.os.CancellationSignal,android.database.sqlite.SQLiteStatementInfo)>
<android.support.design.widget.CollapsingToolbarLayout: void setTitle(java.lang.CharSequence)>
<android.graphics.Paint: int getTextRunCursor(char[],int,int,int,int,int)>
<android.database.sqlite.SQLiteSession: void execute(java.lang.String,java.lang.Object[],int,android.os.CancellationSignal)>
<android.graphics.Paint: int getTextRunCursor(java.lang.CharSequence,int,int,int,int,int)>
<android.database.sqlite.SQLiteSession: long executeForLong(java.lang.String,java.lang.Object[],int,android.os.CancellationSignal)>
<android.graphics.Paint: int getTextRunCursor(java.lang.String,int,int,int,int,int)>
<android.icu.text.TransliteratorParser$RuleHalf: boolean isValidOutput(android.icu.text.TransliteratorParser)>
<android.graphics.Paint: void getTextBounds(java.lang.String,int,int,android.graphics.Rect)>
<android.icu.text.TransliteratorParser$RuleHalf: boolean isValidInput(android.icu.text.TransliteratorParser)>
<android.database.sqlite.SQLiteSession: int executeForChangedRowCount(java.lang.String,java.lang.Object[],int,android.os.CancellationSignal)>
<com.annimon.stream.Stream: java.lang.Object collect(com.annimon.stream.Collector)>
<android.graphics.Paint: float getRunAdvance(char[],int,int,int,int,boolean,int)>
<android.database.sqlite.SQLiteSession: long executeForLastInsertedRowId(java.lang.String,java.lang.Object[],int,android.os.CancellationSignal)>
<android.graphics.Paint: float getRunAdvance(java.lang.CharSequence,int,int,int,int,boolean,int)>
<android.database.sqlite.SQLiteSession: int executeForCursorWindow(java.lang.String,java.lang.Object[],android.database.CursorWindow,int,int,boolean,int,android.os.CancellationSignal)>
<com.google.android.gms.dynamic.zza: void onCreate(android.os.Bundle)>
<com.annimon.stream.Stream: com.annimon.stream.Stream filter(com.annimon.stream.function.Predicate)>
<com.google.android.gms.dynamic.zza: void onSaveInstanceState(android.os.Bundle)>
<com.annimon.stream.Stream: void forEach(com.annimon.stream.function.Consumer)>
<com.fasterxml.jackson.databind.introspect.AnnotatedMember: boolean addIfNotPresent(java.lang.annotation.Annotation)>
<com.fasterxml.jackson.databind.introspect.AnnotatedMember: boolean addOrOverride(java.lang.annotation.Annotation)>
<android.animation.ObjectAnimator: void setPropertyName(java.lang.String)>
<android.icu.impl.Trie$DefaultGetFoldingOffset: int getFoldingOffset(int)>
<android.animation.ObjectAnimator: void setProperty(android.util.Property)>
<com.annimon.stream.Stream: com.annimon.stream.Stream map(com.annimon.stream.function.Function)>
<com.annimon.stream.Stream: com.annimon.stream.LongStream mapToLong(com.annimon.stream.function.ToLongFunction)>
<com.annimon.stream.Stream: com.annimon.stream.Stream onClose(java.lang.Runnable)>
<com.google.android.mms.pdu_alt.NotifyRespInd: void setTransactionId(byte[])>
<sun.net.www.ParseUtil: java.lang.String canonizeString(java.lang.String)>
<android.animation.ObjectAnimator: void setIntValues(int[])>
<android.animation.ObjectAnimator: void setFloatValues(float[])>
<android.animation.ObjectAnimator: void setAutoCancel(boolean)>
<android.animation.ObjectAnimator: boolean shouldAutoCancel(android.animation.AnimationHandler$AnimationFrameCallback)>
<com.soundcloud.android.crop.ImageViewTouchBase: void center(boolean,boolean)>
<com.soundcloud.android.crop.ImageViewTouchBase: float getScale(android.graphics.Matrix)>
<com.soundcloud.android.crop.ImageViewTouchBase: float getValue(android.graphics.Matrix,int)>
<android.support.v4.util.SimpleArrayMap: boolean containsKey(java.lang.Object)>
<android.support.v4.util.SimpleArrayMap: void ensureCapacity(int)>
<com.soundcloud.android.crop.ImageViewTouchBase: void panBy(float,float)>
<android.support.v4.app.LoaderManagerImpl: void dump(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[])>
<org.thoughtcrime.securesms.recipients.RecipientProvider: org.thoughtcrime.securesms.recipients.Recipient getRecipient(android.content.Context,org.thoughtcrime.securesms.database.Address,org.whispersystems.libsignal.util.guava.Optional,org.whispersystems.libsignal.util.guava.Optional,boolean)>
<android.support.v4.view.PagerAdapter: void finishUpdate(android.view.View)>
<android.support.v4.view.PagerAdapter: void finishUpdate(android.view.ViewGroup)>
<com.soundcloud.android.crop.ImageViewTouchBase: void zoomTo(float)>
<android.support.v4.view.PagerAdapter: int getItemPosition(java.lang.Object)>
<android.support.v4.view.PagerAdapter: java.lang.CharSequence getPageTitle(int)>
<android.support.v4.view.PagerAdapter: float getPageWidth(int)>
<com.soundcloud.android.crop.ImageViewTouchBase: void zoomTo(float,float,float,float)>
<android.support.v4.view.PagerAdapter: void registerDataSetObserver(android.database.DataSetObserver)>
<android.support.v4.view.PagerAdapter: void restoreState(android.os.Parcelable,java.lang.ClassLoader)>
<android.support.v4.view.PagerAdapter: void setPrimaryItem(android.view.View,int,java.lang.Object)>
